ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,IC_95_LOWER,IC_95_UPPER,DIF_PCT
422313,2025-06-30 06:01:51.000,Boyacá-Agua-Agua Sin Gas 1L x 1uds,Boyacá,Agua,Agua Sin Gas 1L x 1uds,2026-01-01,ESCENARIO 2,0.1709572716,0.1214913337,0.2170939798,-281.142624733
422314,2025-06-30 06:01:51.000,Boyacá-Agua-Agua Sin Gas 1L x 1uds,Boyacá,Agua,Agua Sin Gas 1L x 1uds,2026-02-01,ESCENARIO 2,0.214077125,0.1691271168,0.2584030977,25.22259101
422315,2025-06-30 06:01:51.000,Boyacá-Agua-Agua Sin Gas 1L x 1uds,Boyacá,Agua,Agua Sin Gas 1L x 1uds,2026-03-01,ESCENARIO 2,0.1399531515,0.0955834655,0.183832281,-34.624892077
422316,2025-06-30 06:01:51.000,Boyacá-Agua-Agua Sin Gas 1L x 1uds,Boyacá,Agua,Agua Sin Gas 1L x 1uds,2026-04-01,ESCENARIO 2,0.4132983023,0.3695949051,0.4594718844,195.311893854
422317,2025-06-30 06:01:51.000,Boyacá-Agua-Agua Sin Gas 1L x 1uds,Boyacá,Agua,Agua Sin Gas 1L x 1uds,2026-05-01,ESCENARIO 2,0.6884598939,0.6403851608,0.7348787809,66.57699537
422318,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-01-01,HISTÓRICO,3,,,
422319,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-02-01,HISTÓRICO,4.176,,,39.2
422320,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-03-01,HISTÓRICO,2.664,,,-36.206896552
422321,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-04-01,HISTÓRICO,8.856,,,232.432432432
422322,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-05-01,HISTÓRICO,5.04,,,-43.089430894
422323,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-06-01,HISTÓRICO,8.952,,,77.619047619
422324,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-07-01,HISTÓRICO,4.68,,,-47.721179625
422325,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-09-01,HISTÓRICO,6.048,,,29.230769231
422326,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-10-01,HISTÓRICO,4.056,,,-32.936507937
422327,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-11-01,HISTÓRICO,10.896,,,168.639053254
422328,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2023-12-01,HISTÓRICO,1.896,,,-82.599118943
422329,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-01-01,HISTÓRICO,2.712,,,43.037974684
422330,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-02-01,HISTÓRICO,4.848,,,78.761061947
422331,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-03-01,HISTÓRICO,7.608,,,56.930693069
422332,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-04-01,HISTÓRICO,0.912,,,-88.012618297
422333,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-05-01,HISTÓRICO,5.28,,,478.947368421
422334,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-06-01,HISTÓRICO,2.712,,,-48.636363636
422335,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-07-01,HISTÓRICO,6.336,,,133.628318584
422336,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-08-01,HISTÓRICO,1.68,,,-73.484848485
422337,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-09-01,HISTÓRICO,2.64,,,57.142857143
422338,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-11-01,HISTÓRICO,3.144,,,19.090909091
422339,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2024-12-01,HISTÓRICO,4.128,,,31.297709924
422340,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-01-01,HISTÓRICO,2.832,,,-31.395348837
422341,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-02-01,HISTÓRICO,0.24,,,-91.525423729
422342,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-03-01,HISTÓRICO,7.344,,,2960
422343,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-04-01,HISTÓRICO,0.864,,,-88.235294118
422344,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-05-01,HISTÓRICO,7.08,,,719.444444444
422345,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-06-01,ESCENARIO 1,3.708165974,2.877111876,4.581250993,-62.509865619
422346,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-07-01,ESCENARIO 1,4.798356658,3.986356844,5.666007203,29.399727313
422347,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-08-01,ESCENARIO 1,-1.351293778,-2.237288859,-0.5118645278,-128.161595187
422348,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-09-01,ESCENARIO 1,2.680429289,1.738471235,3.456378982,-298.360218463
422349,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-10-01,ESCENARIO 1,4.364100374,3.496451066,5.256053637,62.813486295
422350,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-11-01,ESCENARIO 1,4.127717959,3.288367218,5.012901935,-5.416521044
422351,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-12-01,ESCENARIO 1,2.114070416,1.242908517,2.970259992,-48.783554572
422352,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-01-01,ESCENARIO 1,1.329035527,0.4688489333,2.150534792,-37.133809869
422353,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-02-01,ESCENARIO 1,0.6158926682,-0.2548257218,1.564244897,-53.658675357
422354,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-03-01,ESCENARIO 1,2.415477149,1.565932455,3.333433838,292.191249092
422355,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-04-01,ESCENARIO 1,3.03470289,2.178591686,3.886085068,25.635752396
422356,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-05-01,ESCENARIO 1,2.93419574,2.065854,3.751024743,-3.311927183
422357,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-06-01,ESCENARIO 2,4.66910492,3.787657976,5.514403683,-41.039638285
422358,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-07-01,ESCENARIO 2,5.647542608,4.767694149,6.516210008,20.955572974
422359,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-08-01,ESCENARIO 2,-0.5523061306,-1.389815565,0.2940540881,-109.779583244
422360,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-09-01,ESCENARIO 2,3.422047447,2.563960878,4.307581294,-719.592515344
422361,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-10-01,ESCENARIO 2,5.041177856,4.212517841,5.943727575,47.314668598
422362,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-11-01,ESCENARIO 2,4.804795441,3.977178215,5.711683434,-4.68903145
422363,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2025-12-01,ESCENARIO 2,2.762463153,1.888128685,3.572714998,-42.506123575
422364,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-01-01,ESCENARIO 2,1.865675269,0.9570646055,2.711275485,-32.463342848
422365,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-02-01,ESCENARIO 2,1.080820548,0.2222928497,1.951772942,-42.068131234
422366,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-03-01,ESCENARIO 2,2.667056206,1.850134406,3.59477051,146.762166955
422367,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-04-01,ESCENARIO 2,3.13867302,2.291938221,4.05397876,17.683047446
422368,2025-06-30 06:01:51.000,Boyacá-Jugo-Jugo Lima 2000mL x 12uds,Boyacá,Jugo,Jugo Lima 2000mL x 12uds,2026-05-01,ESCENARIO 2,3.208487576,2.425157289,4.052300406,2.224333512
422369,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-01-01,HISTÓRICO,0.0267,,,
422370,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-02-01,HISTÓRICO,0.0621,,,132.584269663
422371,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-03-01,HISTÓRICO,0.0183,,,-70.531400966
422372,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-04-01,HISTÓRICO,0.0306,,,67.213114754
422373,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-05-01,HISTÓRICO,0.0264,,,-13.725490196
422374,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-06-01,HISTÓRICO,0.0168,,,-36.363636364
422375,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-07-01,HISTÓRICO,0.0288,,,71.428571429
422376,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-08-01,HISTÓRICO,0.0768,,,166.666666667
422377,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-09-01,HISTÓRICO,0.0732,,,-4.6875
422378,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-11-01,HISTÓRICO,0.039,,,-46.721311475
422379,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2023-12-01,HISTÓRICO,0.0438,,,12.307692308
422380,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-01-01,HISTÓRICO,0.0357,,,-18.493150685
422381,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-02-01,HISTÓRICO,0.0666,,,86.554621849
422382,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-03-01,HISTÓRICO,0.1014,,,52.252252252
422383,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-04-01,HISTÓRICO,0.0264,,,-73.964497041
422384,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-05-01,HISTÓRICO,0.0003,,,-98.863636364
422385,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-06-01,HISTÓRICO,0.0123,,,4000
422386,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-08-01,HISTÓRICO,0.0402,,,226.829268293
422387,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-09-01,HISTÓRICO,0.0861,,,114.179104478
422388,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-10-01,HISTÓRICO,0.0237,,,-72.473867596
422389,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2024-11-01,HISTÓRICO,0.036,,,51.898734177
422390,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-01-01,HISTÓRICO,0.0213,,,-40.833333333
422391,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-02-01,HISTÓRICO,0.0615,,,188.732394366
422392,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-03-01,HISTÓRICO,0.0387,,,-37.073170732
422393,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-04-01,HISTÓRICO,0.0273,,,-29.457364341
422394,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-06-01,ESCENARIO 1,-0.08597823052,-0.08857304377,-0.0832753391,-200
422395,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-07-01,ESCENARIO 1,-0.1060518736,-0.1089462296,-0.1034132311,23.347355453
422396,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-08-01,ESCENARIO 1,-0.05046665417,-0.0530547112,-0.04782123888,-52.413236602
422397,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-09-01,ESCENARIO 1,0.06150622825,0.05889559943,0.06420522536,-221.87498708
422398,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-10-01,ESCENARIO 1,-0.03270253486,-0.0354085006,-0.03000011367,-153.169468831
422399,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-11-01,ESCENARIO 1,-0.04857812075,-0.05130711505,-0.04598337009,48.545429154
422400,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-12-01,ESCENARIO 1,-0.0355776887,-0.03836957809,-0.03292082378,-26.761908136
422401,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-01-01,ESCENARIO 1,-0.07948321257,-0.08220300048,-0.07678236371,123.407465372
422402,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-02-01,ESCENARIO 1,-0.06181586551,-0.06441105844,-0.0591606736,-22.227771741
422403,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-03-01,ESCENARIO 1,-0.09756725319,-0.1002453591,-0.09479607477,57.835294204
422404,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-04-01,ESCENARIO 1,-0.123857631,-0.1266041992,-0.1212509956,26.945903451
422405,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-05-01,ESCENARIO 1,-0.3272072852,-0.3298462076,-0.3243148755,164.180157899
422406,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-06-01,ESCENARIO 2,0.09337244706,0.09067172214,0.09620333248,109.507097383
422407,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-07-01,ESCENARIO 2,0.07556113705,0.07280943085,0.07823574739,-19.075552335
422408,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-08-01,ESCENARIO 2,0.1311463565,0.1282795211,0.1336588402,73.563238466
422409,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-09-01,ESCENARIO 2,0.1534439001,0.150650162,0.156055251,17.002030585
422410,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-10-01,ESCENARIO 2,0.05923513701,0.05664260583,0.06182615102,-61.396225615
422411,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-11-01,ESCENARIO 2,0.04335955112,0.04060565029,0.04594392191,-26.800960871
422412,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2025-12-01,ESCENARIO 2,0.0597534828,0.05684906712,0.06246290819,37.809274445
422413,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-01-01,ESCENARIO 2,0.01584795894,0.013147448,0.01865917593,-73.477765325
422414,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-02-01,ESCENARIO 2,0.03464647254,0.03215063635,0.03768039041,118.617884378
422415,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-03-01,ESCENARIO 2,0.00794441721,0.005229408774,0.01072988855,-77.070054678
422416,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-04-01,ESCENARIO 2,-0.0251329599,-0.02763277663,-0.02231281035,-416.36002027
422417,2025-06-30 06:01:51.000,Boyacá-Bebida de Té-Té Verde 300mL x 1uds,Boyacá,Bebida de Té,Té Verde 300mL x 1uds,2026-05-01,ESCENARIO 2,-0.0615747685,-0.06422679826,-0.05906252748,144.99608783
422418,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-01-01,HISTÓRICO,0.139,,,
422419,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-02-01,HISTÓRICO,0.58,,,317.26618705
422420,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-03-01,HISTÓRICO,0.293,,,-49.482758621
422421,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-04-01,HISTÓRICO,0.187,,,-36.177474403
422422,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-05-01,HISTÓRICO,0.084,,,-55.080213904
422423,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-06-01,HISTÓRICO,0.033,,,-60.714285714
422424,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-07-01,HISTÓRICO,0.125,,,278.787878788
422425,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-08-01,HISTÓRICO,0.137,,,9.6
422426,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-09-01,HISTÓRICO,0.152,,,10.948905109
422427,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-10-01,HISTÓRICO,0.082,,,-46.052631579
422428,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-11-01,HISTÓRICO,0.033,,,-59.756097561
422429,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2023-12-01,HISTÓRICO,0.086,,,160.606060606
422430,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-01-01,HISTÓRICO,0.156,,,81.395348837
422431,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-02-01,HISTÓRICO,0.084,,,-46.153846154
422432,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-04-01,HISTÓRICO,0.072,,,-14.285714286
422433,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-06-01,HISTÓRICO,0.131,,,81.944444444
422434,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-07-01,HISTÓRICO,0.133,,,1.526717557
422435,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-10-01,HISTÓRICO,0.056,,,-57.894736842
422436,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-11-01,HISTÓRICO,0.043,,,-23.214285714
422437,2025-06-30 06:01:51.000,Boyacá-Bebida Energética-Power Up 250mL x 4uds,Boyacá,Bebida Energética,Power Up 250mL x 4uds,2024-12-01,HISTÓRICO,0.187,,,334.88372093
