ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,LOWER_BOUND,UPPER_BOUND,PERCENT_CHANGE_MONTH_OVER_MONTH
2242,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-06-01,ESCENARIO 1,25.69417572,23.532901764,25.69417572,99.179656746
2243,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-07-01,ESCENARIO 1,26.127101898,25.69417572,29.519784927,1.684916019
2244,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-08-01,ESCENARIO 1,33.214607239,29.509418488,33.214607239,27.127027512
2245,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-09-01,ESCENARIO 1,33.204242706,33.204242706,33.204242706,-0.03120303154
2246,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-10-01,ESCENARIO 1,33.61738205,33.607017517,33.648151398,1.244235039
2247,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-11-01,ESCENARIO 1,27.814613342,27.814613342,33.61738205,-17.261213064
2248,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-12-01,ESCENARIO 1,32.066810608,27.584739685,32.070819855,15.287637711
2249,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-01-01,ESCENARIO 1,20.701436996,20.701436996,21.525213242,-35.442793369
2250,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-02-01,ESCENARIO 1,11.616319656,11.616319656,15.202334404,-43.88641119
2251,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-03-01,ESCENARIO 1,24.544944763,24.434766769,25.098033905,111.297082901
2252,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-04-01,ESCENARIO 1,26.05547905,25.81080246,26.05547905,6.154155731
2253,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-05-01,ESCENARIO 1,24.765529633,24.765529633,26.168165207,-4.950779676
2254,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-06-01,ESCENARIO 2,27.125860214,24.619283676,27.129871368,110.277986157
2255,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-07-01,ESCENARIO 2,27.562797546,27.129871368,30.548217773,1.610779762
2256,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-08-01,ESCENARIO 2,34.243041992,30.537851334,34.243041992,24.236452579
2257,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-09-01,ESCENARIO 2,34.23267746,34.23267746,34.23267746,-0.03026723862
2258,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-10-01,ESCENARIO 2,34.243041992,34.23267746,34.243041992,0.03027915955
2259,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-11-01,ESCENARIO 2,28.018997192,28.018997192,34.243041992,-18.176084757
2260,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2025-12-01,ESCENARIO 2,32.066810608,28.014986038,32.070819855,14.446675777
2261,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-01-01,ESCENARIO 2,21.93450737,21.93450737,22.7582798,-31.597477198
2262,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-02-01,ESCENARIO 2,22.7918396,22.7582798,24.155906677,3.908598423
2263,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-03-01,ESCENARIO 2,24.259967804,24.155906677,24.545787811,6.44146204
2264,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-04-01,ESCENARIO 2,24.652843475,24.408166885,24.652843475,1.619434357
2265,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Sin Gas 5L x 6uds,Antioquia,Agua,ACHE2O Sin Gas 5L x 6uds,2026-05-01,ESCENARIO 2,24.619283676,24.619283676,24.619283676,-0.1361310482
2266,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-01-01,HISTÓRICO,0.406,,,
2267,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-02-01,HISTÓRICO,0.959,,,136.206896552
2268,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-03-01,HISTÓRICO,0.679,,,-29.197080292
2269,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-04-01,HISTÓRICO,0.657,,,-3.24005891
2270,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-05-01,HISTÓRICO,1.13,,,71.99391172
2271,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-06-01,HISTÓRICO,1.44,,,27.433628319
2272,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-07-01,HISTÓRICO,0.679,,,-52.847222222
2273,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-08-01,HISTÓRICO,0.561,,,-17.378497791
2274,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-09-01,HISTÓRICO,0.326,,,-41.889483066
2275,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-10-01,HISTÓRICO,0.497,,,52.45398773
2276,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-11-01,HISTÓRICO,0.355,,,-28.571428571
2277,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2023-12-01,HISTÓRICO,0.585,,,64.788732394
2278,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-01-01,HISTÓRICO,0.402,,,-31.282051282
2279,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-02-01,HISTÓRICO,0.754,,,87.562189055
2280,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-03-01,HISTÓRICO,0.639,,,-15.25198939
2281,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-04-01,HISTÓRICO,0.683,,,6.885758998
2282,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-05-01,HISTÓRICO,0.565,,,-17.276720351
2283,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-06-01,HISTÓRICO,0.377,,,-33.274336283
2284,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-07-01,HISTÓRICO,0.244,,,-35.278514589
2285,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-08-01,HISTÓRICO,0.171,,,-29.918032787
2286,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-09-01,HISTÓRICO,0.042,,,-75.438596491
2287,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-10-01,HISTÓRICO,0.028,,,-33.333333333
2288,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-11-01,HISTÓRICO,0.029,,,3.571428571
2289,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2024-12-01,HISTÓRICO,0.123,,,324.137931034
2290,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-01-01,HISTÓRICO,0.027,,,-78.048780488
2291,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-02-01,HISTÓRICO,0.058,,,114.814814815
2292,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-03-01,HISTÓRICO,0.014,,,-75.862068966
2293,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-04-01,HISTÓRICO,0.055,,,292.857142857
2294,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-05-01,HISTÓRICO,0.067,,,21.818181818
2295,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-06-01,ESCENARIO 1,0.05457596481,0.05421237648,0.05457596481,-18.543336107
2296,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-07-01,ESCENARIO 1,0.05457596481,0.05421237648,0.05457596481,0
2297,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-08-01,ESCENARIO 1,0.05861393735,0.05560309812,0.05861393735,7.398808002
2298,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-09-01,ESCENARIO 1,0.04714236781,0.04880289361,0.05560309812,-19.571399689
2299,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-10-01,ESCENARIO 1,0.05522181839,0.05011141673,0.05549079552,17.138409615
2300,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-11-01,ESCENARIO 1,0.05522181839,0.05522181839,0.05549079552,0
2301,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-12-01,ESCENARIO 1,0.1275437474,0.05498888344,0.1275437474,130.966210365
2302,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-01-01,ESCENARIO 1,0.05512502044,0.05512502044,0.05512502044,-56.779515743
2303,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-02-01,ESCENARIO 1,0.05563915521,0.0535088107,0.05575702339,0.9326696396
2304,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-03-01,ESCENARIO 1,0.04046124592,0.04046124592,0.06047719717,-27.279186249
2305,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-04-01,ESCENARIO 1,0.06003364921,0.05590330809,0.06026524305,48.37321043
2306,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-05-01,ESCENARIO 1,0.0666725412,0.06254219264,0.0666725412,11.058616638
2307,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-06-01,ESCENARIO 2,0.06026524305,0.05990165472,0.06026524305,-10.05187604
2308,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-07-01,ESCENARIO 2,0.06026524305,0.05990165472,0.06026524305,0
2309,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-08-01,ESCENARIO 2,0.06026524305,0.0568908155,0.06026524305,0
2310,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-09-01,ESCENARIO 2,0.04879368097,0.05009062588,0.05725440383,-19.035118818
2311,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-10-01,ESCENARIO 2,0.05397292972,0.05009062588,0.05397292972,10.614585876
2312,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-11-01,ESCENARIO 2,0.05397292972,0.05360934138,0.05397292972,0
2313,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2025-12-01,ESCENARIO 2,0.1236646175,0.05360934138,0.1236646175,129.123401642
2314,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-01-01,ESCENARIO 2,0.05437804759,0.05401445925,0.05437804759,-56.027805805
2315,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-02-01,ESCENARIO 2,0.05489218235,0.05350658298,0.05489218235,0.9454846382
2316,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-03-01,ESCENARIO 2,0.04073958471,0.04047275707,0.06056956202,-25.78253746
2317,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-04-01,ESCENARIO 2,0.06003364921,0.05967006087,0.06026524305,47.359502316
2318,2025-07-08 15:42:05.000,Antioquia-Jugo-Jugo de Manzana 1L x 1uds,Antioquia,Jugo,Jugo de Manzana 1L x 1uds,2026-05-01,ESCENARIO 2,0.06026524305,0.05990165472,0.06026524305,0.3857731819
2319,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-01-01,HISTÓRICO,0.414,,,
2320,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-02-01,HISTÓRICO,1.4295,,,245.289855072
2321,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-03-01,HISTÓRICO,0.975,,,-31.794333683
2322,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-04-01,HISTÓRICO,1.197,,,22.769230769
2323,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-05-01,HISTÓRICO,1.113,,,-7.01754386
2324,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-06-01,HISTÓRICO,2.283,,,105.121293801
2325,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-07-01,HISTÓRICO,2.628,,,15.111695138
2326,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-08-01,HISTÓRICO,1.8405,,,-29.965753425
2327,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-09-01,HISTÓRICO,2.364,,,28.443357783
2328,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-10-01,HISTÓRICO,1.914,,,-19.035532995
2329,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-11-01,HISTÓRICO,2.682,,,40.12539185
2330,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2023-12-01,HISTÓRICO,2.3985,,,-10.570469799
2331,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-01-01,HISTÓRICO,2.64,,,10.068792996
2332,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-02-01,HISTÓRICO,2.715,,,2.840909091
2333,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-03-01,HISTÓRICO,2.2695,,,-16.408839779
2334,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-04-01,HISTÓRICO,2.5365,,,11.764705882
2335,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-05-01,HISTÓRICO,2.1945,,,-13.483146067
2336,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-06-01,HISTÓRICO,3.2775,,,49.350649351
2337,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-07-01,HISTÓRICO,1.9545,,,-40.366132723
2338,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-08-01,HISTÓRICO,3.7845,,,93.630084421
2339,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-09-01,HISTÓRICO,3.159,,,-16.527942925
2340,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-10-01,HISTÓRICO,3.4005,,,7.644824311
2341,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-11-01,HISTÓRICO,3.6555,,,7.498897221
2342,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2024-12-01,HISTÓRICO,4.4205,,,20.927369717
2343,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-01-01,HISTÓRICO,2.3895,,,-45.945028843
2344,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-02-01,HISTÓRICO,2.4465,,,2.385436284
2345,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-03-01,HISTÓRICO,3.2535,,,32.985898222
2346,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-04-01,HISTÓRICO,1.839,,,-43.476256339
2347,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-05-01,HISTÓRICO,3.5085,,,90.783034258
2348,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-06-01,ESCENARIO 1,3.613811016,3.613811016,3.613811016,3.001596582
2349,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-07-01,ESCENARIO 1,3.222148657,3.222148657,3.282477856,-10.837930441
2350,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-08-01,ESCENARIO 1,3.327599525,3.222148657,3.327599525,3.272688389
2351,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-09-01,ESCENARIO 1,3.432115078,3.319825172,3.439889431,3.140866756
2352,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-10-01,ESCENARIO 1,3.4103899,3.4103899,3.432115078,-0.6329953671
2353,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-11-01,ESCENARIO 1,3.757989883,3.4103899,3.774766207,10.192382336
2354,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-12-01,ESCENARIO 1,4.339169025,3.661170006,4.339169025,15.465164185
2355,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2026-01-01,ESCENARIO 1,2.136587143,2.00880146,2.136587143,-50.760453939
2356,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2026-02-01,ESCENARIO 1,2.136587143,2.00880146,2.158312321,0
2357,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2026-03-01,ESCENARIO 1,2.954858303,2.88470602,2.954858303,38.298046589
2358,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2026-04-01,ESCENARIO 1,2.884282112,2.884282112,2.88470602,-2.388477325
2359,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2026-05-01,ESCENARIO 1,3.507943392,3.033179998,3.507943392,21.622753143
2360,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-06-01,ESCENARIO 2,3.245041609,3.240732431,3.245041609,-7.509146108
2361,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-07-01,ESCENARIO 2,3.184882641,3.184882641,3.240732431,-1.853871346
2362,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 6uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 6uds,2025-08-01,ESCENARIO 2,3.290333986,3.184882641,3.290333986,3.310990334
