REGION_CATEGORIA_PRODUCTO,MES,AVG_PRECIO_LISTA,AVG_DESC_PORCENTAJE
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-07-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-08-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-09-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-10-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-11-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-12-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-01-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-02-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-03-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-04-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-05-01 00:00:00.000,43300,4
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-06-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-07-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-08-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-09-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-10-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-11-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-12-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-01-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-02-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-03-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-04-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-05-01 00:00:00.000,203000,5
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-06-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-07-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-08-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-09-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-10-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-11-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-12-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2026-01-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2026-02-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2026-03-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2026-04-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2026-05-01 00:00:00.000,121200,6
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2025-06-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2025-07-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2025-08-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2025-09-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2025-10-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2025-11-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2025-12-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2026-01-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2026-02-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2026-03-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2026-04-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 12uds,2026-05-01 00:00:00.000,34200,5
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2025-06-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2025-07-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2025-08-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2025-09-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2025-10-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2025-11-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2025-12-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2026-01-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2026-02-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2026-03-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2026-04-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 250mL x 6uds,2026-05-01 00:00:00.000,18000,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2025-06-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2025-07-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2025-08-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2025-09-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2025-10-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2025-11-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2025-12-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2026-01-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2026-02-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2026-03-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2026-04-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 12uds,2026-05-01 00:00:00.000,91700,6
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2025-06-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2025-07-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2025-08-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2025-09-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2025-10-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2025-11-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2025-12-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2026-01-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2026-02-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2026-03-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2026-04-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Limón 600mL x 6uds,2026-05-01 00:00:00.000,37100,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2025-06-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2025-07-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2025-08-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2025-09-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2025-10-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2025-11-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2025-12-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2026-01-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2026-02-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2026-03-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2026-04-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 12uds,2026-05-01 00:00:00.000,206700,4
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2025-06-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2025-07-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2025-08-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2025-09-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2025-10-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2025-11-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2025-12-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2026-01-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2026-02-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2026-03-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2026-04-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 1L x 6uds,2026-05-01 00:00:00.000,98800,7
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-06-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-07-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-08-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-09-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-10-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-11-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-12-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-01-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-02-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-03-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-04-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-05-01 00:00:00.000,40200,5
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-06-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-07-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-08-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-09-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-10-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-11-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-12-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-01-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-02-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-03-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-04-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-05-01 00:00:00.000,21100,4
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-06-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-07-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-08-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-09-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-10-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-11-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-12-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-01-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-02-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-03-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-04-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-05-01 00:00:00.000,85400,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-06-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-07-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-08-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-09-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-10-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-11-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-12-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-01-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-02-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-03-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-04-01 00:00:00.000,41000,5
Atlántico-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-05-01 00:00:00.000,41000,5
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2025-06-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2025-07-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2025-08-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2025-09-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2025-10-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2025-11-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2025-12-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2026-01-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2026-02-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2026-03-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2026-04-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 12uds,2026-05-01 00:00:00.000,102800,3
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2025-06-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2025-07-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2025-08-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2025-09-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2025-10-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2025-11-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2025-12-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2026-01-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2026-02-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2026-03-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2026-04-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 1L x 6uds,2026-05-01 00:00:00.000,46800,7
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2025-06-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2025-07-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2025-08-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2025-09-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2025-10-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2025-11-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2025-12-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2026-01-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2026-02-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2026-03-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2026-04-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 12uds,2026-05-01 00:00:00.000,52300,4
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2025-06-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2025-07-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2025-08-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2025-09-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2025-10-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2025-11-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2025-12-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2026-01-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2026-02-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2026-03-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2026-04-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 500mL x 6uds,2026-05-01 00:00:00.000,24400,5
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2025-06-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2025-07-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2025-08-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2025-09-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2025-10-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2025-11-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2025-12-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2026-01-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2026-02-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2026-03-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2026-04-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 12uds,2026-05-01 00:00:00.000,472500,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2025-06-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2025-07-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2025-08-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2025-09-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2025-10-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2025-11-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2025-12-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2026-01-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2026-02-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2026-03-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2026-04-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Con Gas 5L x 6uds,2026-05-01 00:00:00.000,267100,7
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2025-06-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2025-07-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2025-08-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2025-09-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2025-10-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2025-11-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2025-12-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2026-01-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2026-02-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2026-03-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2026-04-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 12uds,2026-05-01 00:00:00.000,89300,4
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2025-06-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2025-07-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2025-08-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2025-09-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2025-10-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2025-11-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2025-12-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2026-01-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2026-02-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2026-03-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2026-04-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 1L x 6uds,2026-05-01 00:00:00.000,51600,5
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-06-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-07-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-08-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-09-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-10-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-11-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-12-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-01-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-02-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-03-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-04-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-05-01 00:00:00.000,48000,7
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-06-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-07-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-08-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-09-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-10-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-11-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-12-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-01-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-02-01 00:00:00.000,23700,6
Bolívar-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-03-01 00:00:00.000,23700,6
