REGION_CATEGORIA_PRODUCTO,MES,AVG_PRECIO_LISTA,AVG_DESC_PORCENTAJE
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-03-01 00:00:00.000,83100,3
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-04-01 00:00:00.000,83100,3
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-05-01 00:00:00.000,83100,3
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-06-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-07-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-08-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-09-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-10-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-11-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-12-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-01-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-02-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-03-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-04-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-05-01 00:00:00.000,138300,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-06-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-07-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-08-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-09-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-10-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-11-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-12-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-01-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-02-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-03-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-04-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-05-01 00:00:00.000,37500,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-06-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-07-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-08-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-09-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-10-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-11-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-12-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-01-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-02-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-03-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-04-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-05-01 00:00:00.000,106900,5
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-06-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-07-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-08-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-09-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-10-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-11-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-12-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-01-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-02-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-03-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-04-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-05-01 00:00:00.000,219500,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-06-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-07-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-08-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-09-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-10-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-11-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-12-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-01-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-02-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-03-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-04-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-05-01 00:00:00.000,67400,6
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-06-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-07-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-08-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-09-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-10-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-11-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-12-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-01-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-02-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-03-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-04-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-05-01 00:00:00.000,243000,5
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-06-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-07-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-08-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-09-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-10-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-11-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-12-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-01-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-02-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-03-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-04-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-05-01 00:00:00.000,446400,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-06-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-07-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-08-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-09-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-10-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-11-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-12-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-01-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-02-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-03-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-04-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-05-01 00:00:00.000,111500,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-06-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-07-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-08-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-09-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-10-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-11-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-12-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-01-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-02-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-03-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-04-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-05-01 00:00:00.000,72200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-06-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-07-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-08-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-09-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-10-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-11-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-12-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-01-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-02-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-03-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-04-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-05-01 00:00:00.000,139900,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-06-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-07-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-08-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-09-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-10-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-11-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-12-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-01-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-02-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-03-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-04-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-05-01 00:00:00.000,31200,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-06-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-07-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-08-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-09-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-10-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-11-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-12-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-01-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-02-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-03-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-04-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-05-01 00:00:00.000,111700,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-06-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-07-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-08-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-09-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-10-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-11-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-12-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-01-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-02-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-03-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-04-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-05-01 00:00:00.000,230600,4
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-06-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-07-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-08-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-09-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-10-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-11-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-12-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-01-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-02-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-03-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-04-01 00:00:00.000,57300,5
Atlántico-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-05-01 00:00:00.000,57300,5
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2025-06-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2025-07-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2025-08-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2025-09-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2025-10-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2025-11-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2025-12-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2026-01-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2026-02-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2026-03-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2026-04-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 12uds,2026-05-01 00:00:00.000,217000,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2025-06-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2025-07-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2025-08-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2025-09-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2025-10-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2025-11-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2025-12-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2026-01-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2026-02-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2026-03-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2026-04-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 1L x 6uds,2026-05-01 00:00:00.000,98200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2025-06-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2025-07-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2025-08-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2025-09-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2025-10-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2025-11-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2025-12-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2026-01-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2026-02-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2026-03-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2026-04-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 12uds,2026-05-01 00:00:00.000,37000,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2025-06-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2025-07-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2025-08-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2025-09-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2025-10-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2025-11-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2025-12-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2026-01-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2026-02-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2026-03-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2026-04-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 250mL x 6uds,2026-05-01 00:00:00.000,18200,6
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2025-06-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2025-07-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2025-08-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2025-09-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2025-10-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2025-11-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2025-12-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2026-01-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2026-02-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2026-03-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2026-04-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 12uds,2026-05-01 00:00:00.000,82400,3
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-06-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-07-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-08-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-09-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-10-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-11-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2025-12-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-01-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-02-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-03-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-04-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Cola 600mL x 6uds,2026-05-01 00:00:00.000,41300,4
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-06-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-07-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-08-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-09-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-10-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-11-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2025-12-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-01-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-02-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-03-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-04-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 12uds,2026-05-01 00:00:00.000,193800,5
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-06-01 00:00:00.000,115700,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-07-01 00:00:00.000,115700,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-08-01 00:00:00.000,115700,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-09-01 00:00:00.000,115700,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-10-01 00:00:00.000,115700,6
Atlántico-Gaseosa-Zulianita Limón 1L x 6uds,2025-11-01 00:00:00.000,115700,6
